time,voltage,current,power,energy_kwh,temperature,humidity,power_factor,frequency,energy_delta
2025-12-13 08:00:00+00:00,209.00268282608693,0.1525126086956521,16.52976239130435,5.327826086956522,32.45343652173913,65.98123282608697,0.4830432608695652,50.08138543478261,0.0393580018501387
2025-12-13 09:00:00+00:00,208.16090604166664,0.159656875,17.40542770833333,5.345041666666667,32.45424833333333,66.42379375,0.5045177083333333,50.037675,0.0172155797101449
2025-12-13 10:00:00+00:00,211.3358674468085,0.2034182978723404,29.09881191489362,5.368042553191489,32.44728212765958,66.46192595744681,0.6624578723404255,50.03466957446808,0.0230008865248221
2025-12-13 11:00:00+00:00,205.72482695652167,0.2370065217391304,34.975715217391304,5.400695652173913,32.44443043478261,66.0,0.7010689130434783,50.0477352173913,0.0326530989824238
2025-12-13 12:00:00+00:00,206.52013978260868,0.1857784782608695,26.579268260869565,5.430630434782609,32.44945239130435,66.17013347826087,0.6802669565217392,50.081036956521736,0.0299347826086959
2025-12-13 13:00:00+00:00,211.39003319148935,0.1532712765957447,20.360022127659573,5.455255319148936,32.44512723404255,65.48628191489362,0.6285046808510638,50.0560570212766,0.024624884366327
2025-12-13 14:00:00+00:00,213.03952041666665,0.153158125,20.25925520833333,5.475750000000001,32.44380270833333,65.0,0.6202704166666667,50.111070000000005,0.0204946808510646
2025-12-13 15:00:00+00:00,214.51307723404256,0.1519006382978723,19.90324680851064,5.495829787234042,32.46094744680851,64.3110295744681,0.6111725531914893,50.12274319148936,0.0200797872340414
2025-12-13 16:00:00+00:00,215.2433312765957,0.1934925531914893,27.065504680851063,5.518744680851063,32.456246382978726,64.86674127659575,0.6401553191489362,50.14500723404255,0.0229148936170213
2025-12-13 17:00:00+00:00,214.62561652173915,0.2058945652173913,29.32469565217391,5.546173913043478,32.448389130434784,65.00540891304348,0.6545628260869565,50.05714760869566,0.0274292321924143
2025-12-13 18:00:00+00:00,214.6748908695652,0.2905360869565218,45.33856108695652,5.581565217391304,32.455878695652174,65.0,0.7056739130434783,50.08984,0.0353913043478266
2025-12-13 19:00:00+00:00,216.42705531914893,0.5961189361702127,114.39501680851065,5.68131914893617,32.460676170212764,64.7777155319149,0.7849870212765958,50.10139404255319,0.0997539315448658
2025-12-13 20:00:00+00:00,218.09620957446808,0.1781748936170212,21.888699574468088,5.737446808510639,32.44447212765957,64.21556510638297,0.5487506382978723,50.13040340425532,0.0561276595744688
2025-12-13 21:00:00+00:00,216.6661761702128,0.1756623404255319,21.305878936170213,5.758106382978723,32.44907446808511,63.99328106382978,0.5530912765957446,50.11627680851064,0.0206595744680839
2025-12-13 22:00:00+00:00,219.30113319148936,0.2159351063829787,30.41691553191489,5.7824042553191495,32.45165,63.606102765957445,0.6285836170212766,50.156304680851065,0.0242978723404263
2025-12-13 23:00:00+00:00,221.9304795744681,0.2327506382978723,34.742811063829784,5.816234042553192,32.44175,62.24356085106383,0.6708470212765958,50.1989885106383,0.0338297872340422
2025-12-14 00:00:00+00:00,221.18923020833333,0.7404197916666666,151.44837145833336,5.926708333333334,32.444987708333336,62.80866229166667,0.7528145833333334,50.00556875,0.1104742907801421
2025-12-14 01:00:00+00:00,220.01495125,0.18462875,25.692908541666668,6.000395833333333,32.451675,63.68031770833333,0.6284547916666666,50.04176541666666,0.0736874999999992
2025-12-14 02:00:00+00:00,219.51457391304345,0.1732078260869565,20.38712173913044,6.023782608695652,32.45158391304348,65.0921052173913,0.5365571739130435,50.06377413043479,0.0233867753623187
2025-12-14 03:00:00+00:00,220.7493169047619,0.1980828571428571,28.069759047619044,6.049952380952381,32.451120714285715,66.16788214285714,0.6311554761904762,50.06626404761904,0.0261697722567291
2025-12-14 04:00:00+00:00,218.90825229166668,0.1675799999999999,19.311526458333333,6.071854166666667,32.44949916666666,66.96628270833334,0.52783625,50.08108479166666,0.0219017857142862
2025-12-14 05:00:00+00:00,216.60230170212765,0.1683131914893617,19.179011489361702,6.091255319148936,32.45469276595745,66.95296765957447,0.527308085106383,50.11160936170213,0.0194011524822688
2025-12-14 06:00:00+00:00,217.67092319148935,0.1677629787234042,19.153329787234043,6.110468085106383,32.45211531914894,65.23232574468085,0.525848085106383,50.05793425531915,0.0192127659574472
2025-12-14 07:00:00+00:00,219.8869541304348,0.2060817391304348,26.97211152173913,6.1324565217391305,32.451642173913044,66.17284695652174,0.5910271739130435,50.044137391304346,0.0219884366327471
2025-12-14 08:00:00+00:00,218.7081380851064,0.2205795744680851,31.322446170212768,6.161425531914893,32.4493414893617,65.5596214893617,0.6439674468085106,50.113275744680855,0.0289690101757624
2025-12-14 09:00:00+00:00,220.30659111111112,0.2174384444444444,32.85804022222222,6.194266666666668,32.459265333333335,65.0,0.6844611111111111,50.110283555555554,0.0328411347517745
2025-12-14 10:00:00+00:00,216.85596319148937,0.2112627659574468,31.870216595744683,6.227361702127659,32.44439680851064,65.1966570212766,0.6946631914893616,50.02735914893617,0.0330950354609917
2025-12-14 11:00:00+00:00,209.40792173913044,0.1686002173913043,19.877964347826087,6.252978260869566,32.44448413043478,66.34754,0.562403695652174,50.02615978260869,0.0256165587419063
2025-12-14 12:00:00+00:00,210.77616708333332,0.1715397916666666,22.60438729166667,6.274145833333333,32.44639083333333,66.99534,0.6229560416666666,50.09262604166667,0.0211675724637672
2025-12-14 13:00:00+00:00,207.9048744680851,0.7721989361702127,148.15210723404255,6.3988297872340425,32.45120276595745,66.99020148936171,0.7024608510638297,50.01413808510639,0.1246839539007096
2025-12-14 14:00:00+00:00,208.99125489361705,0.1815802127659574,21.0625170212766,6.443425531914894,32.44538808510639,66.50520468085107,0.5527214893617022,50.06037212765957,0.0445957446808513
2025-12-14 15:00:00+00:00,212.76026152173915,0.20913,28.984167173913043,6.468217391304348,32.45435847826087,66.0,0.6477769565217392,50.0726297826087,0.0247918593894542
2025-12-14 16:00:00+00:00,213.56167854166665,0.2152379166666666,31.564885208333333,6.499229166666667,32.45668916666667,65.91885958333333,0.6827547916666666,50.13808041666667,0.0310117753623186
2025-12-14 17:00:00+00:00,214.21702875000005,0.211858125,30.904101666666666,6.530916666666666,31.522632708333333,65.24653395833333,0.6772429166666667,50.11374229166666,0.0316874999999994
2025-12-14 18:00:00+00:00,216.28622323529413,0.2119938235294117,31.07866088235294,6.557470588235295,31.459882647058823,65.00657882352941,0.6747241176470588,50.120183235294114,0.0265539215686283
